/home/lang/SteerNet-v2/.venv/bin/python /home/lang/SteerNet-v2/test.py
num_actions:  5
observation_space:  (4, 240, 64)
Using device: cuda
conv_output_size:  8320
conv_output_size:  8320
Starting training for 5000 episodes...
Observation shape: (4, 240, 64)
Episode 4600/5000 | Avg Reward: 167.19 | Avg Length: 74 | Epsilon: 0.020 | Loss: 67.8180 | Buffer: 100000 | 5.60s/ep | Elapsed: 5.0h
Episode 4610/5000 | Avg Reward: 133.29 | Avg Length: 63 | Epsilon: 0.020 | Loss: 64.9424 | Buffer: 100000 | 4.91s/ep | Elapsed: 5.0h
Episode 4620/5000 | Avg Reward: 161.80 | Avg Length: 72 | Epsilon: 0.020 | Loss: 67.0874 | Buffer: 100000 | 5.43s/ep | Elapsed: 5.0h
Episode 4630/5000 | Avg Reward: 174.17 | Avg Length: 78 | Epsilon: 0.020 | Loss: 66.9505 | Buffer: 100000 | 5.94s/ep | Elapsed: 5.0h
Episode 4640/5000 | Avg Reward: 128.20 | Avg Length: 58 | Epsilon: 0.020 | Loss: 66.3037 | Buffer: 100000 | 4.40s/ep | Elapsed: 5.0h
Episode 4650/5000 | Avg Reward: 108.11 | Avg Length: 51 | Epsilon: 0.020 | Loss: 64.8008 | Buffer: 100000 | 3.84s/ep | Elapsed: 5.1h
Episode 4660/5000 | Avg Reward: 150.64 | Avg Length: 68 | Epsilon: 0.020 | Loss: 68.7108 | Buffer: 100000 | 5.15s/ep | Elapsed: 5.1h
Episode 4670/5000 | Avg Reward: 126.22 | Avg Length: 59 | Epsilon: 0.020 | Loss: 56.9374 | Buffer: 100000 | 4.48s/ep | Elapsed: 5.1h
Episode 4680/5000 | Avg Reward: 180.05 | Avg Length: 88 | Epsilon: 0.020 | Loss: 65.9455 | Buffer: 100000 | 6.64s/ep | Elapsed: 5.1h
Episode 4690/5000 | Avg Reward: 136.51 | Avg Length: 61 | Epsilon: 0.020 | Loss: 70.2241 | Buffer: 100000 | 4.77s/ep | Elapsed: 5.1h
Episode 4700/5000 | Avg Reward: 167.12 | Avg Length: 74 | Epsilon: 0.020 | Loss: 65.6387 | Buffer: 100000 | 5.62s/ep | Elapsed: 5.1h
Episode 4710/5000 | Avg Reward: 145.64 | Avg Length: 64 | Epsilon: 0.020 | Loss: 64.2759 | Buffer: 100000 | 4.80s/ep | Elapsed: 5.1h
Episode 4720/5000 | Avg Reward: 103.03 | Avg Length: 45 | Epsilon: 0.020 | Loss: 73.4958 | Buffer: 100000 | 3.38s/ep | Elapsed: 5.1h
Episode 4730/5000 | Avg Reward: 97.35 | Avg Length: 44 | Epsilon: 0.020 | Loss: 63.1750 | Buffer: 100000 | 3.30s/ep | Elapsed: 5.2h
Episode 4740/5000 | Avg Reward: 143.81 | Avg Length: 66 | Epsilon: 0.020 | Loss: 56.4186 | Buffer: 100000 | 4.96s/ep | Elapsed: 5.2h
Episode 4750/5000 | Avg Reward: 128.59 | Avg Length: 60 | Epsilon: 0.020 | Loss: 63.2552 | Buffer: 100000 | 4.45s/ep | Elapsed: 5.2h
Episode 4760/5000 | Avg Reward: 84.71 | Avg Length: 38 | Epsilon: 0.020 | Loss: 55.6710 | Buffer: 100000 | 2.83s/ep | Elapsed: 5.2h
Episode 4770/5000 | Avg Reward: 84.99 | Avg Length: 39 | Epsilon: 0.020 | Loss: 71.0019 | Buffer: 100000 | 2.88s/ep | Elapsed: 5.2h
Episode 4780/5000 | Avg Reward: 124.44 | Avg Length: 59 | Epsilon: 0.020 | Loss: 56.7284 | Buffer: 100000 | 4.38s/ep | Elapsed: 5.2h
Episode 4790/5000 | Avg Reward: 115.55 | Avg Length: 55 | Epsilon: 0.020 | Loss: 82.3587 | Buffer: 100000 | 4.27s/ep | Elapsed: 5.2h
Episode 4800/5000 | Avg Reward: 109.24 | Avg Length: 50 | Epsilon: 0.020 | Loss: 62.8690 | Buffer: 100000 | 3.72s/ep | Elapsed: 5.2h
Episode 4810/5000 | Avg Reward: 154.75 | Avg Length: 70 | Epsilon: 0.020 | Loss: 55.8357 | Buffer: 100000 | 5.18s/ep | Elapsed: 5.2h
Episode 4820/5000 | Avg Reward: 121.54 | Avg Length: 58 | Epsilon: 0.020 | Loss: 59.2021 | Buffer: 100000 | 4.29s/ep | Elapsed: 5.3h
Episode 4830/5000 | Avg Reward: 108.27 | Avg Length: 51 | Epsilon: 0.020 | Loss: 62.0375 | Buffer: 100000 | 3.80s/ep | Elapsed: 5.3h
Episode 4840/5000 | Avg Reward: 164.79 | Avg Length: 76 | Epsilon: 0.020 | Loss: 54.4154 | Buffer: 100000 | 5.72s/ep | Elapsed: 5.3h
Episode 4850/5000 | Avg Reward: 175.53 | Avg Length: 78 | Epsilon: 0.020 | Loss: 61.1604 | Buffer: 100000 | 5.75s/ep | Elapsed: 5.3h
Episode 4860/5000 | Avg Reward: 90.59 | Avg Length: 44 | Epsilon: 0.020 | Loss: 38.3861 | Buffer: 100000 | 3.24s/ep | Elapsed: 5.3h
Episode 4870/5000 | Avg Reward: 97.26 | Avg Length: 47 | Epsilon: 0.020 | Loss: 57.0250 | Buffer: 100000 | 3.49s/ep | Elapsed: 5.3h
Episode 4880/5000 | Avg Reward: 111.09 | Avg Length: 52 | Epsilon: 0.020 | Loss: 54.7188 | Buffer: 100000 | 3.88s/ep | Elapsed: 5.3h
Episode 4890/5000 | Avg Reward: 136.45 | Avg Length: 65 | Epsilon: 0.020 | Loss: 59.3714 | Buffer: 100000 | 4.81s/ep | Elapsed: 5.3h
Episode 4900/5000 | Avg Reward: 147.92 | Avg Length: 70 | Epsilon: 0.020 | Loss: 56.5847 | Buffer: 100000 | 5.22s/ep | Elapsed: 5.4h
Episode 4910/5000 | Avg Reward: 195.38 | Avg Length: 88 | Epsilon: 0.020 | Loss: 57.2997 | Buffer: 100000 | 6.56s/ep | Elapsed: 5.4h
Episode 4920/5000 | Avg Reward: 164.21 | Avg Length: 73 | Epsilon: 0.020 | Loss: 65.2540 | Buffer: 100000 | 5.40s/ep | Elapsed: 5.4h
Episode 4930/5000 | Avg Reward: 187.45 | Avg Length: 84 | Epsilon: 0.020 | Loss: 58.8355 | Buffer: 100000 | 6.27s/ep | Elapsed: 5.4h
Episode 4940/5000 | Avg Reward: 114.33 | Avg Length: 51 | Epsilon: 0.020 | Loss: 54.9421 | Buffer: 100000 | 3.78s/ep | Elapsed: 5.4h
Episode 4950/5000 | Avg Reward: 131.61 | Avg Length: 58 | Epsilon: 0.020 | Loss: 49.6555 | Buffer: 100000 | 4.33s/ep | Elapsed: 5.4h
Episode 4960/5000 | Avg Reward: 161.52 | Avg Length: 73 | Epsilon: 0.020 | Loss: 65.8136 | Buffer: 100000 | 5.48s/ep | Elapsed: 5.4h
Episode 4970/5000 | Avg Reward: 158.39 | Avg Length: 74 | Epsilon: 0.020 | Loss: 60.6635 | Buffer: 100000 | 5.55s/ep | Elapsed: 5.5h
Episode 4980/5000 | Avg Reward: 194.17 | Avg Length: 88 | Epsilon: 0.020 | Loss: 56.4609 | Buffer: 100000 | 6.59s/ep | Elapsed: 5.5h
Episode 4990/5000 | Avg Reward: 148.54 | Avg Length: 72 | Epsilon: 0.020 | Loss: 69.9241 | Buffer: 100000 | 5.40s/ep | Elapsed: 5.5h
Episode 5000/5000 | Avg Reward: 57.05 | Avg Length: 26 | Epsilon: 0.020 | Loss: 41.3763 | Buffer: 100000 | 1.93s/ep | Elapsed: 5.5h
Training completed!
Training progress plot saved to training_progress_dqn_grayscale_speed_cnn.png
Model saved to highway_dqn_grayscale_speed_cnn.pth
Model loaded from highway_dqn_grayscale_speed_cnn.pth

Evaluating agent for 30 episodes...
Episode 1: Reward = 14.16, Steps = 7, Avg Speed = 27.50
Episode 2: Reward = 219.05, Steps = 100, Avg Speed = 27.76
Episode 3: Reward = 6.32, Steps = 4, Avg Speed = 23.93
Episode 4: Reward = 235.00, Steps = 100, Avg Speed = 29.30
Episode 5: Reward = 53.38, Steps = 27, Avg Speed = 26.21
Episode 6: Reward = 73.31, Steps = 35, Avg Speed = 26.92
Episode 7: Reward = 235.16, Steps = 100, Avg Speed = 29.20
Episode 8: Reward = 238.91, Steps = 100, Avg Speed = 29.64
Episode 9: Reward = 56.07, Steps = 30, Avg Speed = 25.16
Episode 10: Reward = 230.25, Steps = 100, Avg Speed = 28.55
Episode 11: Reward = 238.00, Steps = 100, Avg Speed = 29.30
Episode 12: Reward = 31.08, Steps = 14, Avg Speed = 27.75
Episode 13: Reward = 223.23, Steps = 100, Avg Speed = 28.26
Episode 14: Reward = 11.00, Steps = 6, Avg Speed = 25.89
Episode 15: Reward = 236.41, Steps = 100, Avg Speed = 29.64
Episode 16: Reward = 237.33, Steps = 100, Avg Speed = 29.69
Episode 17: Reward = 180.60, Steps = 100, Avg Speed = 24.89
Episode 18: Reward = 237.83, Steps = 100, Avg Speed = 29.69
Episode 19: Reward = 223.15, Steps = 100, Avg Speed = 28.60
Episode 20: Reward = 213.40, Steps = 100, Avg Speed = 27.37
Episode 21: Reward = 19.00, Steps = 9, Avg Speed = 27.08
Episode 22: Reward = 9.50, Steps = 6, Avg Speed = 23.45
Episode 23: Reward = 9.15, Steps = 5, Avg Speed = 24.75
Episode 24: Reward = 236.25, Steps = 100, Avg Speed = 29.45
Episode 25: Reward = 232.99, Steps = 100, Avg Speed = 28.85
Episode 26: Reward = 235.50, Steps = 100, Avg Speed = 29.30
Episode 27: Reward = 36.82, Steps = 17, Avg Speed = 28.15
Episode 28: Reward = 73.66, Steps = 34, Avg Speed = 28.33
Episode 29: Reward = 94.32, Steps = 42, Avg Speed = 28.45
Episode 30: Reward = 8.60, Steps = 5, Avg Speed = 25.63

Average Evaluation Reward: 138.31
Average Evaluation Speed: 27.62
Average reward: 82.97
